label,M,K,N,bm,bn,bk,Mp,Np,Kp,cores,iter_per_core,pad,ksplit_ms,ttnn_ms,ratio,pcc
1k^3,1024,1024,1024,4,8,8,8,4,2,64,1,1.0,0.2495,0.1438,1.7349,1.0
1k x 2k x 1k,1024,2048,1024,4,4,8,8,8,1,64,1,1.0,0.2408,0.1778,1.3542,0.999987
2k^3,2048,2048,2048,8,4,8,8,6,2,96,3,1.125,0.4462,0.2502,1.7834,nan
3k x 1k x 3k (short K),3072,1024,3072,6,8,8,8,12,1,96,2,1.0,0.4001,0.2803,1.4275,0.999987
2.5k x 2k x 3k,2560,2048,3072,8,4,8,10,13,1,130,2,1.0833,0.4667,0.4061,1.149,0.999933
2k x 4k x 2k,2048,4096,2048,8,4,8,8,6,2,96,3,1.125,0.5577,0.4359,1.2795,0.878537
2.5k x 4k x 3k,2560,4096,3072,8,4,8,10,13,1,130,2,1.0833,0.6756,0.6006,1.1249,0.999894
2k x 8k x 2k (long K),2048,8192,2048,8,4,8,8,6,2,96,3,1.125,0.9223,0.7745,1.1909,0.898025
3k x 4k x 3k,3072,4096,3072,6,8,8,8,12,1,96,2,1.0,0.938,0.7093,1.3224,0.999883
1k x 16k x 2.5k (tall K),1024,16384,2560,4,8,8,8,10,1,80,1,1.0,1.1105,1.1206,0.991,0.999985
5k x 2k x 5k (short K),5120,2048,5120,8,8,8,10,12,1,120,4,1.2,1.2074,1.0332,1.1686,0.999863
2.5k x 8k x 3k (120 cores),2560,8192,3072,8,4,8,10,13,1,130,2,1.0833,1.101,1.0553,1.0432,0.999898
4k^3,4096,4096,4096,8,4,8,8,11,1,88,6,1.0312,1.591,1.2068,1.3184,0.999795
2.5k x 8k x 3.3k (130 cores),2560,8192,3328,8,8,8,10,13,1,130,1,1.0,1.0871,1.0882,0.999,0.999863
6k x 2k x 6k (short K),6144,2048,6144,4,8,8,10,12,1,120,10,1.0417,1.7613,1.4801,1.19,0.99991
4k x 8k x 4k,4096,8192,4096,8,4,8,8,11,1,88,6,1.0312,2.9422,2.3712,1.2408,0.999772
2.5k x 16k x 3.3k,2560,16384,3328,8,8,8,10,13,1,130,1,1.0,2.0965,2.4462,0.857,0.999738
2.5k x 32k x 3.3k,2560,32768,3328,8,8,8,10,13,1,130,1,1.0,4.372,5.0167,0.8715,0.999765
8k^3,8192,8192,8192,8,4,8,8,13,1,104,20,1.0156,10.7107,10.7245,0.9987,0.999917
"10k x 8k x 13k (130 cores, 4x4)",10240,8192,13312,8,8,8,10,13,1,130,16,1.0,20.1746,22.9567,0.8788,1.0
5k x 32k x 6.5k,5120,32768,6656,8,8,8,10,13,1,130,4,1.0,19.6941,22.3364,0.8817,0.999786
10k x 16k x 13k,10240,16384,13312,8,8,8,10,13,1,130,16,1.0,41.5479,46.6177,0.8912,1.0
